446,-0.532696,1.10635,2231.11,-3.51666,7.30369
446,-0.265861,-1.50276,2232.89,-1.78727,-10.1024
446,-0.366463,-1.55308,2233.51,-2.48221,-10.5197
446,0.43549,0.845053,2253.26,5.32518,10.3333
446,-1.8028,-0.0844381,2236.77,-12.7292,-0.596201
446,0.706991,-0.65706,2253.12,8.55081,-7.94691
446,-1.25438,1.20128,2235.24,-8.67382,8.30666
446,1.26395,-0.171576,2249.82,12.5611,-1.70513
446,1.81554,0.238734,2238.62,13.1988,1.73558
446,-1.2953,1.03766,2244.44,-10.646,8.52853
446,-0.0549952,1.3219,2249.23,-0.532563,12.8011
446,1.62257,-0.389913,2244.25,13.2719,-3.18931
446,-1.76981,0.427249,2240.26,-13.2368,3.19548
446,0.0928349,1.58007,2245.82,0.792616,13.4905
446,1.59885,0.4495,2234.21,10.9225,3.07076
446,0.531542,-1.51141,2245.53,4.49771,-12.789
446,-0.521283,1.74619,2237.55,-3.72426,12.4755
446,1.42336,0.127808,2232.21,9.50765,0.85372
446,-0.356799,0.663098,2255.09,-5.17909,9.62515
446,-0.548135,-1.23713,2248.87,-5.22657,-11.7963
446,1.55678,-0.126744,2246.14,13.4221,-1.09275
446,1.74587,0.198786,2235.69,12.1541,1.38388
446,-1.37784,0.880304,2233.92,-9.38008,5.99296
15.2,1.46542,3.52972,1648.92,116.19,279.864
446,0.278627,-0.117902,2264.75,-6.58751,2.78753
446,0.309496,-0.593829,2229.37,2.00949,-3.8556
446,0.943143,-0.240159,2289,-7.84008,1.99637
446,0.209527,-1.62578,2233.97,1.42733,-11.0751
446,0.962558,0.846611,2249.75,9.53315,8.38481
446,-0.263971,1.58183,2233.6,-1.79049,10.7294
446,0.862925,1.0466,2283.47,-3.19477,-3.87477
446,-1.36552,0.773274,2233.24,-9.2151,5.21836
446,1.71212,0.083062,2243.46,13.7129,0.665271
446,0.667003,0.764077,2252.61,7.78232,8.91494
446,0.984297,-1.53276,2237.44,7.01865,-10.9295
446,0.695587,1.21742,2232.04,4.63676,8.1153
446,1.51261,0.469254,2233.39,10.228,3.17301
446,-0.178008,-0.921213,2230.04,-1.16268,-6.01699
446,-1.08923,-1.17606,2233.6,-7.38719,-7.97613
446,0.798894,-1.64869,2239.45,5.88541,-12.1458
446,-1.27721,-0.912858,2233.25,-8.61987,-6.16085
446,0.627148,-1.59702,2234.87,4.31407,-10.9857
446,1.35366,0.3055,2248.43,12.6842,2.86263
446,-1.60733,-0.453487,2234.31,-10.992,-3.10126
446,1.73699,-0.14974,2242.85,13.7052,-1.18148
446,0.512298,-0.956101,2273.36,-2.17158,4.05282
446,-1.23066,0.871553,2232.75,-8.26143,5.85076
446,0.413487,0.722156,2229.76,2.69399,4.70506
446,-0.556308,-1.37182,2232.55,-3.7277,-9.19226
446,-1.04338,-0.787571,2249.43,-10.1905,-7.69202
446,0.703061,-1.67773,2240.34,5.26623,-12.5669
446,-0.348457,0.762295,2229.78,-2.27065,4.96734
446,1.62227,-0.554095,2243.46,12.9924,-4.43763
446,-1.56781,0.354061,2245.44,-13.2344,2.98874
446,-0.246128,-1.35225,2279.7,0.75894,4.16968
446,0.675701,-1.6771,2240.86,5.11259,-12.6895
446,1.22334,-1.32307,2241.08,9.29807,-10.0561
446,-1.32568,0.278144,2248.85,-12.6315,2.65025
446,-1.0176,0.406111,2251.68,-11.2302,4.48185
446,1.82228,0.0371,2237.59,13.0275,0.265227
446,-0.527324,1.75007,2239.86,-3.91366,12.9886
446,1.8262,0.180264,2239.08,13.3678,1.31954
446,-0.264855,1.07741,2230.61,-1.73959,7.07651
446,-1.66993,0.732974,2240.1,-12.4511,5.46508
446,-0.390698,-0.140336,2229.01,-2.52733,-0.907803
446,0.772098,0.0893058,2229.61,5.02217,0.580897
446,1.50544,-0.866905,2242.99,11.9189,-6.86346
446,-1.61325,0.770641,2236.33,-11.3258,5.41027
446,0.814466,-0.513647,2253.14,9.86748,-6.22298
446,-0.735664,-1.59692,2235.71,-5.12286,-11.1203
16.1077,-0.310642,-3.0844,1611.21,-12.2817,-121.946
446,0.76868,1.17394,2232.04,5.12444,7.82611
446,1.69959,-0.601764,2241.05,12.9094,-4.57076
446,-0.240845,-1.80687,2237.61,-1.72248,-12.9225
446,-0.133858,-0.54721,2256.91,-2.43979,-9.97381
446,-1.19297,-0.0742769,2274.96,4.2995,0.267697
446,-0.790254,-1.46133,2234.22,-5.39892,-9.98362
446,1.7179,-0.571599,2236.97,12.1632,-4.04707
446,0.0953788,-0.0210955,2262.86,-7.7022,1.70354
446,-1.63937,0.707654,2241.6,-12.5952,5.43687
446,0.104487,-1.26169,2276.38,-0.34644,4.18328
446,-0.317177,1.78057,2236.9,-2.24368,12.5956
446,-0.676028,-1.62195,2235.69,-4.70634,-11.2916
446,-1.20646,-1.36625,2237.59,-8.62542,-9.76779
446,0.357002,-0.0617362,2228.93,2.30669,-0.398894
446,-1.36932,-0.80811,2233.45,-9.26682,-5.46885
446,-1.16651,-0.415743,2250.22,-11.8311,-4.21655
446,-1.14158,0.0318721,2274.15,4.44065,-0.123979
446,-1.74742,0.164652,2242.56,-13.6975,1.29066
446,0.636115,1.6753,2241.4,4.86648,12.8166
446,-0.475531,-1.42551,2232.71,-3.19121,-9.56633
446,-0.689321,1.65128,2241.48,-5.28253,12.6543
446,-1.38701,-0.89709,2234.11,-9.46469,-6.12158
446,0.866064,1.35057,2245.49,7.32064,11.416
446,1.30159,0.519807,2232.03,8.67595,3.46486
446,-0.648448,-1.47057,2233.65,-4.40093,-9.98054
446,1.61716,0.175351,2233.84,11.0003,1.19278
446,-0.905759,-1.58739,2239.88,-6.72481,-11.7856
446,1.56468,0.797086,2242.54,12.259,6.24505
446,0.332859,1.54561,2233.36,2.2499,10.4473
446,-0.0911342,-1.58688,2245.72,-0.775682,-13.5066
446,-0.0488682,0.0844925,2262.85,3.94954,-6.82872
446,-1.37097,-0.505946,2232.41,-9.17254,-3.38506
446,1.58421,-0.441813,2234.03,10.8001,-3.01201
446,0.698526,-0.973491,2250.62,7.24517,-10.0971
446,0.61487,-0.386481,2255.36,9.17747,-5.76857
446,-1.55313,-0.820819,2235.68,-10.8111,-5.71359
446,0.454165,0.404662,2256.5,7.78792,6.93906
446,-0.10805,-1.09898,2230.58,-0.70944,-7.2157
446,0.81872,1.6004,2241.22,6.24016,12.198
446,-1.3792,-0.448733,2232.35,-9.22333,-3.00088
446,-1.04729,1.41748,2242.37,-8.17473,11.0643
446,1.63067,-0.840139,2238.89,11.9017,-6.13187
446,1.82566,0.1495,2239.47,13.4557,1.10187
446,-0.531376,-0.111251,2229.19,-3.44638,-0.721549
446,-0.63192,-0.897085,2273.54,2.62873,3.73179
446,-0.929608,-1.31337,2233.67,-6.31098,-8.91631
446,-0.310911,1.79726,2237.74,-2.22849,12.8821
446,1.07471,-0.0993015,2230.49,7.05004,-0.65141
446,-0.495789,0.380893,2256.34,-8.3191,6.39121
446,1.66732,0.533055,2235.55,11.5839,3.70346
446,0.381035,-0.601402,2229.46,2.47533,-3.90691
446,-0.744485,1.66453,2237.68,-5.33067,11.9184
446,-0.207025,1.81676,2238.31,-1.49783,13.1443
446,-0.65277,-1.33562,2247.1,-5.82267,-11.9136
446,0.170572,-1.39889,2248.16,1.58123,-12.9679
446,-0.618039,0.503682,2254.66,-8.5901,7.00065
446,0.10689,-0.193444,2259.99,4.37058,-7.90967
446,0.141308,1.80601,2237,1.00099,12.7933
446,1.01933,1.18997,2246.07,8.76792,10.2357
446,-1.33342,0.510532,2232.21,-8.9061,3.40992
446,0.344536,0.408421,2257.18,6.55414,7.76943
446,-0.0722005,-1.35453,2231.74,-0.479462,-8.99505
446,-1.33077,1.13564,2235.52,-9.24225,7.88709
446,0.694717,-0.235292,2255.29,10.2901,-3.48513
446,-0.316965,-0.719176,2229.63,-2.06239,-4.67945
446,-1.2477,0.587067,2248.55,-11.7431,5.52534
446,0.527263,-0.786659,2230.06,3.44471,-5.13939
446,0.0638554,-0.535362,2229.19,0.414107,-3.47186
446,1.68309,0.143703,2234.55,11.5391,0.985215
446,0.068718,-0.647752,2229.35,0.446075,-4.20481
446,0.410222,0.57465,2229.45,2.66452,3.73253
446,0.300222,-1.79193,2240.44,2.25311,-13.4481
446,-0.666536,-0.774233,2230.28,-4.36196,-5.06676
446,0.38778,0.0268443,2258.5,9.62429,0.666248
446,0.472155,-1.06167,2230.83,3.1097,-6.99238
446,1.20363,1.36957,2240.13,8.97816,10.2159
446,-0.7697,0.867106,2251.01,-8.16544,9.19878
446,1.16434,1.17089,2234.1,7.94464,7.98936
446,-0.16301,-1.2264,2250.23,-1.65438,-12.4466
446,-0.590282,1.07462,2231.11,-3.89662,7.09385
446,0.737577,1.26786,2232.45,4.93701,8.48648
446,0.0884083,1.71538,2234.9,0.608366,11.8041
446,-0.255149,0.434823,2257.46,-5.09045,8.6751
446,0.619112,1.21345,2248.75,5.87611,11.5171
446,1.62167,0.264013,2244.79,13.4473,2.18925
446,0.765685,1.6027,2241.94,5.92256,12.3969
446,1.81073,0.127986,2237.13,12.8501,0.908277
446,-1.83089,0.118002,2239.14,-13.4168,0.864717
446,-0.552729,-0.80583,2230.14,-3.61324,-5.26779
446,-1.26406,-1.2827,2236.64,-8.90964,-9.04101
446,-0.658562,0.578307,2229.89,-4.29671,3.77309
446,0.334563,-0.923104,2252.95,3.99652,-11.0269
446,0.128011,0.0643344,2228.82,0.825679,0.414961
446,-0.2406,-0.0339585,2264.22,7.29793,1.03003
446,-1.25101,1.21318,2235.36,-8.66488,8.40283
446,0.128205,0.0643182,2263.29,-6.90603,-3.46463
446,0.0405006,-0.310693,2228.9,0.26162,-2.00697
446,0.440136,-0.396692,2256.65,7.70626,-6.9456
446,-0.776372,1.54361,2243.21,-6.17752,12.2823
446,-1.2066,1.20737,2234.77,-8.29117,8.2965
446,-0.752575,0.940336,2231.02,-4.96426,6.2028
446,1.01752,1.20782,2233.34,6.87609,8.16207
446,-0.68943,0.269424,2229.52,-4.48131,1.75126
446,1.78057,-0.236052,2241.26,13.5846,-1.80092
446,-0.955633,-1.06149,2232.21,-6.38301,-7.09006
446,-0.812918,-1.54077,2235.34,-5.62955,-10.67
446,1.80811,0.239579,2237.74,12.9588,1.71707
446,1.13314,0.194082,2230.78,7.45882,1.27754
446,-0.798015,-0.781555,2230.64,-5.2438,-5.13565
446,-0.829584,-0.0087103,2229.75,-5.40463,-0.0567464
446,-0.821774,1.5899,2236.37,-5.77268,11.1685
446,1.03902,0.182368,2230.4,6.80879,1.19508
446,0.141314,1.8212,2238.06,1.01837,13.1243
446,-0.153445,-1.81634,2237.61,-1.09732,-12.9891
446,0.653668,-0.576562,2254,8.51144,-7.50743
446,-0.600189,1.31285,2247.71,-5.46968,11.9643
446,0.222392,0.0635718,2259.89,8.72427,2.49387
446,1.56111,-0.922088,2237.05,11.0667,-6.53667
446,1.61798,0.117926,2233.8,11.0013,0.801828
446,-1.19379,0.553416,2249.32,-11.6053,5.37995
446,-0.433664,-0.252466,2229.14,-2.81058,-1.63624
446,-0.118866,-0.315491,2258.94,-3.33519,-8.85221
446,1.58132,0.701327,2243.16,12.5688,5.57437
446,-0.33817,-1.79099,2237.59,-2.41746,-12.8032
446,-1.41557,0.23447,2247.83,-12.9568,2.14613
446,0.561271,-0.449713,2229.47,3.64679,-2.92195
446,-0.889765,-0.190846,2253.65,-11.23,-2.40872
446,0.295507,-1.60807,2233.92,2.01175,-10.9473
446,1.42825,-0.353411,2247.31,12.8356,-3.17609
446,-1.07078,-1.3262,2234.74,-7.35566,-9.11024
446,0.331549,-1.34654,2280.28,-1.02155,4.14888
446,1.00017,-1.53627,2239.33,7.35339,-11.2949
446,-0.570645,-0.514435,2254.94,-8.1567,-7.35323
446,1.81143,0.244112,2238.2,13.0822,1.76299
446,0.785138,-1.53402,2235,5.41005,-10.5703
446,1.13838,0.98098,2232.71,7.63946,6.58319
446,-0.356723,-0.376989,2229.16,-2.3128,-2.4442
446,1.4396,0.416464,2232.68,9.65854,2.79412
446,0.58118,1.67729,2236,4.06161,11.7219
446,0.0229926,-1.48894,2247.06,0.204844,-13.2651
446,0.0327513,-0.11135,2260.99,2.44533,-8.31377
446,-0.811914,-1.12529,2280.45,2.5149,3.48558
446,0.89412,-1.59006,2240.08,6.66309,-11.8494
446,-1.16446,1.31216,2242.58,-9.13217,10.2905
446,-0.19999,-1.34492,2231.76,-1.32832,-8.93285
446,-1.61974,0.851219,2238.47,-11.7496,6.17474
446,1.59025,-0.408234,2234,10.837,-2.782
446,-0.952461,-1.46962,2235.57,-6.61928,-10.2134
446,-1.22665,-1.22848,2235.23,-8.4803,-8.49294
446,-1.20639,0.205384,2275.47,4.1921,-0.713691
446,-0.156554,1.81773,2237.82,-1.12354,13.0453
446,-1.71116,-0.32317,2235.33,-11.8477,-2.23756
446,-0.797163,1.1181,2248.62,-7.52454,10.5539
446,-0.123631,-0.328783,2258.82,-3.34761,-8.90261
446,0.700818,-1.24861,2232.23,4.68207,-8.34177
446,-1.17867,-0.55876,2249.47,-11.5297,-5.46578
446,-1.16809,-1.3839,2240.71,-8.81324,-10.4415
446,-1.48706,-0.591937,2233.57,-10.0811,-4.01286
446,0.229876,1.16884,2250.69,2.39379,12.1716
446,0.295131,-0.0610634,2228.89,1.90612,-0.394381
446,-0.61447,0.0658219,2256.41,-10.4057,1.11465
446,0.424529,0.0942755,2229.04,2.74699,0.610026
446,-1.1484,-0.0496204,2274.26,4.41921,0.190946
446,1.29799,1.21123,2236,9.07176,8.46538
446,-1.30409,-1.26725,2237.25,-9.27092,-9.00899
446,0.0306955,0.0735541,2261.32,3.2875,7.87769
446,1.66935,-0.233968,2234.51,11.4396,-1.60332
446,0.270358,-1.35842,2280.17,-0.832075,4.18079
446,-0.0978823,-0.742029,2269.25,0.735148,5.57303
446,-0.786519,-0.711986,2230.42,-5.15551,-4.66696
446,-1.57881,0.881185,2240.86,-11.9462,6.66757
446,-0.0953502,0.141975,2260.46,-4.93964,7.35504
446,-0.00696118,0.0594925,2262.51,0.932396,-7.96856
446,-1.75657,0.296366,2241.74,-13.534,2.28343
446,1.32873,0.507782,2247.99,12.2368,4.67634
446,-0.221514,-0.980288,2252.71,-2.60178,-11.5139
446,0.217339,1.14428,2250.96,2.29845,12.1012
446,1.18203,0.459927,2231.29,7.81375,3.04032
446,-0.0497074,-1.06778,2230.45,-0.325943,-7.00167
446,0.632048,0.233846,2229.38,4.10392,1.51837
446,-0.554315,-0.693538,2270.73,3.22403,4.03378
446,-0.339434,-0.045924,2265.13,6.94829,0.940075
446,-1.20224,-1.12296,2244.75,-9.95838,-9.30172
446,-0.340706,1.72365,2235.68,-2.37179,11.999
446,-1.31508,-0.269928,2248.99,-12.6077,-2.5878
446,0.26189,1.80867,2239.89,1.94481,13.4313
446,1.51334,0.573949,2233.76,10.286,3.90104
446,0.184578,1.63122,2244.82,1.53167,13.5362
446,-0.532503,0.988131,2230.66,-3.50021,6.4951
446,1.73723,0.34167,2242.15,13.4931,2.65376
446,1.60079,-0.362967,2244.82,13.2851,-3.0123
446,-0.799471,-1.04741,2249.3,-7.76429,-10.1722
446,-1.07604,-1.44578,2236.69,-7.58879,-10.1964
446,1.01011,-0.950213,2231.93,6.72388,-6.32515
446,-1.42062,1.04542,2242.33,-11.0793,8.1532
446,1.3392,0.362337,2231.94,8.91496,2.41205
446,0.439107,-0.201212,2257.65,9.07611,-4.15895
446,-0.727466,1.31728,2246.85,-6.4335,11.6497
446,0.923339,1.54812,2236.7,6.51278,10.9197
446,-0.661752,1.6523,2241.79,-5.10392,12.7438
446,0.0965721,-1.81138,2240.56,0.726629,-13.6292
446,0.294721,-1.72054,2235.42,2.04331,-11.9286
446,1.6732,-0.518123,2235.57,11.6294,-3.60117
446,-0.794516,1.45011,2234.13,-5.42279,9.89738
446,0.276488,0.800131,2254.22,3.67681,10.6403
446,0.980381,-1.04796,2247.82,8.97266,-9.59118
446,-0.324883,-0.52628,2229.3,-2.10791,-3.41462
446,0.67877,0.176836,2229.44,4.40822,1.14845
446,-1.57506,0.00467762,2233.3,-10.6375,0.0315913
446,-1.32409,-0.320454,2231.78,-8.79581,-2.12875
446,0.0186636,0.631992,2256.28,0.310404,10.511
446,-1.17554,-0.509236,2285.25,5.28079,2.28759
446,-0.24449,-1.81906,2239.03,-1.78799,-13.3031
446,0.855384,1.61071,2240.1,6.3775,12.009
446,1.40842,1.1317,2240.93,10.6717,8.575
446,-1.27516,-1.15756,2243.33,-10.176,-9.23758
446,-1.28207,-0.664663,2232.31,-8.57124,-4.44357
446,1.62737,-0.81578,2240.28,12.1745,-6.10291
446,-1.74393,0.348952,2241.84,-13.4639,2.69406
446,0.837443,0.847849,2274.9,-3.03368,-3.07137
446,-0.961329,-1.2963,2233.72,-6.53059,-8.80614
446,-1.07255,1.14782,2246,-9.20808,9.8543
446,-0.115273,-1.00082,2230.23,-0.754043,-6.54674
446,0.494409,-1.05461,2230.85,3.25664,-6.94666
446,0.0506769,-1.65741,2234.18,0.346088,-11.319
446,0.169946,-0.00206566,2260.47,8.85543,-0.107636
446,0.0284106,0.839353,2229.78,0.185139,5.46968
446,0.0374945,-1.59439,2233.5,0.253925,-10.7977
446,1.03044,-0.947966,2232.02,6.86778,-6.3181
446,-0.115846,1.0679,2251.92,-1.29667,11.9531
446,-0.989594,1.46659,2235.9,-6.90793,10.2376
446,-1.21428,1.18718,2234.66,-8.33466,8.14865
446,-0.175245,-0.275253,2259.03,-5.05906,-7.94616
446,0.687661,-1.35577,2246.66,6.0392,-11.9067
446,1.29262,-0.467434,2248.6,12.1928,-4.40913
446,1.45704,-0.56509,2233.18,9.82463,-3.81032
446,-1.42274,-0.0279393,2232.18,-9.49945,-0.186548
446,-0.269547,1.09013,2230.66,-1.77181,7.16574
16.2,-1.44302,-2.72869,1610.74,-53.948,-102.013
446,-0.791817,-1.39384,2245.51,-6.69729,-11.7893
446,-0.829334,1.53082,2242.9,-6.55225,12.0944
446,0.185949,-0.354278,2228.98,1.20245,-2.29096
446,0.0517167,-1.27106,2231.3,0.3419,-8.40303
446,-1.4585,0.52084,2233.06,-9.82071,3.50704
446,-1.4215,0.840359,2234.1,-9.69941,5.73408
446,1.38781,-0.358661,2232.24,9.27266,-2.3964
446,-0.530256,-1.42175,2232.82,-3.5623,-9.55144
446,-1.20462,-0.735877,2232.1,-8.03553,-4.90875
446,1.78921,-0.320043,2237.22,12.7136,-2.27414
446,-0.948003,-1.52094,2236.43,-6.66464,-10.6925
446,-0.999242,1.23877,2233.46,-6.76372,8.38507
446,1.34673,-1.16341,2241.8,10.3886,-8.97445
446,-0.698314,-0.549024,2253.85,-8.96875,-7.05135
446,0.755671,0.565049,2271.42,-4.00172,-2.99226
446,0.100148,-1.09777,2251.61,1.10049,-12.0629
446,1.33975,1.24987,2239.43,9.86661,9.20472
446,0.68903,-1.67439,2236.97,4.8788,-11.8559
446,-0.41593,-1.3631,2232.19,-2.77755,-9.10271
446,-1.6286,-0.0809218,2245.04,-13.5924,-0.675382
446,0.0997041,0.441771,2257.93,2.1745,9.63482
446,-1.71606,-0.0474458,2243.42,-13.7286,-0.379568
446,-0.992315,-1.39022,2243.56,-7.96974,-11.1655
446,-0.921501,0.640307,2230.66,-6.05701,4.20873
446,-1.10412,-0.69484,2231.46,-7.31009,-4.60035
446,0.837664,0.575186,2230.26,5.48032,3.76309
446,0.264488,1.1457,2230.89,1.74279,7.54935
446,0.252304,-0.984248,2230.26,1.65066,-6.43931
15.5,-1.83127,-2.92811,1616.36,-123.138,-196.892
446,0.821564,1.04086,2231.57,5.44525,6.89872
446,-0.457267,-1.63189,2243.79,-3.69488,-13.1863
446,0.529917,1.74306,2237.49,3.78185,12.4396
446,0.338093,0.772714,2229.79,2.20338,5.03582
446,-0.34159,1.65947,2243.8,-2.76078,13.4121
446,1.646,-0.0710885,2244.7,13.6171,-0.588106
446,0.553377,0.156378,2229.24,3.59019,1.01455
446,-0.99026,-0.843197,2231.44,-6.55489,-5.58143
446,-0.807006,1.60676,2241.2,-6.14938,12.2435
446,-1.19923,-0.229358,2231.09,-7.91528,-1.51383
446,1.17719,0.724441,2248.5,11.0609,6.80687
446,-0.271315,1.79339,2237.08,-1.924,12.7177
446,0.421725,0.989136,2230.48,2.76606,6.48767
446,1.21256,-0.691964,2248.33,11.3146,-6.45678
446,0.288301,-0.431902,2229.16,1.8692,-2.80023
446,-1.35624,-0.810997,2245.86,-11.5933,-6.9325
15.9,-1.09096,-2.9173,1609.76,-51.6436,-138.099
446,0.817694,1.05595,2278.15,-2.53779,-3.27724
446,0.979301,-1.54498,2239.69,7.24607,-11.4317
446,0.0786636,0.236039,2264.28,-2.32358,-6.97216
446,0.0939751,-1.70836,2243.51,0.753765,-13.7026
446,-0.160702,-0.665228,2268.55,1.37007,5.6714
446,-0.639105,0.575796,2229.84,-4.16764,3.75479
446,0.327557,-0.231494,2228.98,2.11818,-1.49698
446,-1.58746,0.564748,2243.96,-12.8854,4.58407
446,-1.62143,-0.381954,2234.27,-11.0832,-2.61083
446,0.0703846,1.78494,2236.29,0.493888,12.5249
446,0.592651,0.454203,2269.23,-4.46647,-3.42307
446,-1.11423,1.44679,2238.02,-8.02392,10.4188
446,1.46341,0.924294,2243.14,11.6255,7.34268
446,0.00834763,1.83063,2239.56,0.0616205,13.5134
446,-1.58223,0.915484,2239.84,-11.7377,6.79151
446,-0.272053,-1.31159,2278.34,0.844822,4.07297
446,-0.660181,-0.385125,2229.58,-4.29312,-2.50445
446,-0.43636,-1.71031,2242.3,-3.40052,-13.3283
446,-1.09716,-0.30719,2274.11,4.28456,1.19962
446,-0.977902,-0.270229,2272.37,4.61305,1.27475
446,0.336619,-1.37925,2248.02,3.10423,-12.7192
446,1.81558,0.0449371,2237.16,12.8907,0.319054
446,-0.82941,-0.803609,2287.12,4.86207,4.71083
446,1.72902,-0.582915,2240.05,12.8791,-4.34201
446,1.29187,-1.27881,2240.4,9.68795,-9.59007
446,1.03602,0.82537,2249.21,10.0243,7.98615
446,-1.48321,1.06055,2237.68,-10.6187,7.5928
446,0.514578,0.0361408,2292.19,-11.0981,-0.779462
446,-0.15481,-0.0735459,2260.46,-8.00384,-3.80239
16.6756,-0.494242,2.95901,1610.12,-8.22786,49.2599
446,-1.38441,0.772113,2233.4,-9.36297,5.2219
446,-0.195719,-1.04137,2252.09,-2.21224,-11.7708
446,1.77178,-0.199329,2236.2,12.4186,-1.39712
446,-0.0744287,1.8229,2237.81,-0.534088,13.0808
446,0.661016,-0.0492571,2255.98,10.5932,-0.789373
446,1.13721,-1.37987,2236.33,7.98435,-9.68805
446,-0.511132,-0.128412,2267,6.18823,1.55467
446,-0.939101,-1.22416,2246.39,-8.16525,-10.6438
446,-1.14843,0.866828,2247.77,-10.4908,7.91839
446,-0.43491,0.396997,2267.58,4.55064,-4.15394
446,1.38059,-1.20499,2239.4,10.1627,-8.87011
446,-1.07867,0.300663,2273.84,4.33698,-1.20887
446,-1.5561,-0.181699,2246.07,-13.3863,-1.56305
446,1.43439,0.677792,2245.77,12.2259,5.77708
446,1.46486,0.99517,2235.93,10.229,6.94919
446,-1.59527,0.219265,2245.4,-13.4474,1.8483
446,1.67115,0.494103,2235.36,11.5749,3.42231
446,-1.07244,0.458582,2230.85,-7.06452,3.02084
446,0.77489,-1.23773,2232.41,5.18422,-8.28075
446,-1.18911,-1.30846,2242.22,-9.24992,-10.1783
446,-0.707521,1.15917,2248.81,-6.72954,11.0254
446,0.148837,-0.0926481,2260.42,7.53445,-4.69005
446,-1.42582,-0.822794,2244.73,-11.8038,-6.81159
446,0.229632,0.617653,2229.36,1.49072,4.00965
446,-0.362028,1.30827,2279.11,1.12407,-4.06208
446,1.52902,0.91943,2236.23,10.7215,6.44704
446,0.522112,-0.199088,2229.22,3.38721,-1.29159
446,0.00406999,1.33345,2249.1,0.0391992,12.8428
446,1.61069,0.231001,2245.1,13.4665,1.93134
446,-1.55651,-0.920505,2236.89,-11.0091,-6.5107
446,0.154365,-1.82111,2238.17,1.11426,-13.1453
446,1.13444,-1.42793,2237.71,8.12723,-10.2298
446,1.31015,-0.973934,2233.89,8.91652,-6.62831
446,-1.78265,0.353131,2240.42,-13.374,2.64931
446,0.961793,-1.49994,2236.17,6.73867,-10.5091
446,0.482517,-0.707543,2229.83,3.14602,-4.6132
446,0.437569,-0.21736,2229.12,2.83487,-1.40821
446,-1.68666,-0.723806,2239.03,-12.3352,-5.29348
446,0.454071,0.895743,2252.72,5.33614,10.5266
446,0.244571,0.276183,2228.94,1.58057,1.78487
