------ Begin Next Fly'm ------
556,-0.271579,-0.446113,691.073,-0.633641,-1.04086
556,-0.695605,0.554026,691.443,-1.97125,1.57003
556,0.369933,2.22231,693.199,-0.296593,-1.78174
556,-0.739714,-0.481801,691.497,-2.18034,-1.42013
556,-0.370733,-0.516338,691.869,-1.67653,-2.33498
556,0.228338,0.114283,692.151,2.52012,1.26132
556,0.855815,-0.0724307,691.32,2.24707,-0.190178
47.8,-1.40664,-6.28782,485.881,-14.764,-65.9963
556,0.154572,0.0775998,692.196,2.48879,1.24945
556,0.298247,0.823595,691.515,0.893263,2.46671
556,0.0269507,-0.735,691.178,0.0657076,-1.79198
556,-0.00696277,-0.773209,691.212,-0.0172947,-1.92056
556,-0.460631,0.701464,691.285,-1.18613,1.80627
556,-0.68317,-0.492259,691.289,-1.76262,-1.27006
556,0.524076,-0.675558,691.311,1.36886,-1.76452
556,-0.146504,-0.295675,691.023,-0.334096,-0.674272
62,-0.277219,-5.34167,694.453,0.622783,12.0003
556,-0.248045,-0.696456,691.772,-0.958112,-2.69017
556,-0.271526,-0.840373,691.413,-0.755841,-2.33932
556,0.535536,0.377382,691.85,2.34573,1.65299
556,-0.392254,0.423782,691.093,-0.922047,0.996157
61.7,5.22615,-1.82956,694.23,-20.4709,7.1664
556,0.554268,0.284501,691.115,1.31722,0.676119
556,0.848325,-0.0340352,691.298,2.20013,-0.0882704
47.7,-2.5882,-6.02543,483.796,-33.3845,-77.7204
556,0.225072,0.616057,691.134,0.541043,1.48092
556,-0.885321,-0.0529065,691.484,-2.58168,-0.154281
556,0.48578,-0.406428,691.871,2.2051,-1.8449
556,-0.435877,-0.552215,691.16,-1.05688,-1.33896
556,-0.0478408,0.118135,692.358,0.998056,-2.46453
556,0.114905,0.105212,692.371,-1.95018,-1.78567
556,-0.521548,-0.278569,691.1,-1.22963,-0.656767
556,0.698342,0.348805,691.22,1.74376,0.870965
556,-1.33145,-0.711191,692.906,1.71205,0.914486
556,0.000546098,-0.000360201,692.284,2.25875,-1.48985
556,0.566873,-0.51658,691.732,2.09531,-1.90941
556,-0.361272,-0.497397,691.111,-0.856473,-1.17919
556,0.703372,-0.545136,691.465,2.02345,-1.56824
556,-0.258055,-0.781196,691.266,-0.658704,-1.99406
556,-0.959462,-0.890732,692.813,1.47006,1.36475
556,-0.559438,-0.0797718,691.088,-1.31235,-0.187132
556,0.0181627,0.365444,691.031,0.0416219,0.837457
556,0.764259,-0.375157,691.303,1.98709,-0.975417
556,0.253395,-0.833795,691.356,0.679998,-2.23753
556,-0.0634908,0.229858,691.01,-0.144947,0.524758
556,-0.0672438,-0.134543,692.206,-1.24019,-2.48139
556,0.387219,-0.362642,691.961,2.10178,-1.96838
556,-0.573922,0.179638,691.901,-2.74954,0.860605
556,0.148397,-0.484215,692.513,-0.716381,2.33753
556,-0.224516,0.684192,691.169,-0.545829,1.66337
556,0.331006,0.685729,691.741,1.23475,2.55797
556,-0.47218,0.404904,691.114,-1.12179,0.961956
556,-0.579204,0.65963,691.384,-1.58409,1.80404
556,-0.680713,0.539282,691.537,-2.08105,1.64868
556,-0.269411,-0.698652,691.76,-1.02579,-2.66012
47.4,6.38378,-2.50958,482.531,83.5802,-32.8569
556,0.0973026,-0.437661,691.052,0.226312,-1.01794
556,0.129346,0.78606,691.686,0.454245,2.76053
556,-2.063,0.630206,693.123,1.63863,-0.500571
556,0.773231,-0.286171,691.647,2.60197,-0.962985
556,-0.416198,-0.66461,691.705,-1.49306,-2.38421
556,0.868313,-0.0606193,691.531,2.6397,-0.184285
556,0.241254,0.842371,691.378,0.657045,2.29416
556,0.263447,0.805788,691.297,0.682568,2.08772
556,-0.379857,-0.560562,691.827,-1.60786,-2.37275
556,0.911245,0.778666,692.772,-1.56601,-1.33816
556,-0.544309,-0.572216,691.231,-1.36714,-1.43724
556,0.419412,0.737491,691.613,1.35896,2.38958
556,0.158236,-0.712259,691.174,0.385316,-1.73441
556,0.370761,-0.781488,691.335,0.982414,-2.07072
556,0.409887,0.495324,691.862,1.83134,2.21307
556,0.39417,-0.0410966,692.054,2.83611,-0.295696
556,-0.14146,0.710981,691.786,-0.558116,2.8051
556,0.0495059,-0.0174592,692.315,-2.53467,0.893898
556,-0.0318865,0.00661487,692.303,2.63809,-0.547273
556,0.0488428,-0.335581,692.093,0.408708,-2.80808
556,0.00353539,-0.141277,692.365,-0.0663431,2.65113
556,-0.614416,0.400618,691.777,-2.39379,1.56082
556,-0.0997838,0.30295,692.439,0.798876,-2.42544
61.8,-4.91109,-2.39729,694.316,16.6376,8.12143
556,-0.756698,-0.42096,691.338,-2.00813,-1.11714
556,0.287024,-0.436931,691.967,1.58018,-2.40547
556,0.104061,0.757314,691.203,0.256961,1.87005
556,-0.562278,0.636999,691.611,-1.81763,2.05917
556,-0.0909781,0.101424,692.362,1.77256,-1.97609
556,0.838257,0.2986,691.452,2.39017,0.851414
556,0.435289,0.762818,691.386,1.19199,2.08889
556,0.122181,0.534023,691.082,0.285996,1.25002
556,0.39805,0.107346,692.043,2.75716,0.743552
556,0.786439,-0.00392351,691.227,1.97111,-0.00983377
556,-2.2168,-0.516867,693.344,2.17006,0.50597
556,0.388599,-0.781563,691.361,1.04707,-2.10591
556,0.858921,-0.219313,691.427,2.41039,-0.615458
556,-0.27483,0.121848,691.018,-0.626714,0.277858
556,-0.200432,0.860439,691.415,-0.558476,2.3975
556,-0.453513,0.086373,691.056,-1.05544,0.201013
556,0.581266,0.460876,691.769,2.23686,1.77357
556,0.530165,-0.178908,691.086,1.2429,-0.419425
556,-0.0732229,0.698991,691.804,-0.298273,2.84734
556,0.79798,-0.029088,691.684,2.79378,-0.101839
556,-0.059761,0.309348,692.11,-0.537284,2.78121
556,0.781874,-0.377776,691.538,2.39101,-1.15526
556,-0.256359,0.156523,691.018,-0.584596,0.35693
556,0.69839,-0.245245,691.771,2.69406,-0.946041
556,-0.711962,-0.506962,691.367,-1.9266,-1.37186
556,-0.87354,0.169998,691.454,-2.49469,0.485488
556,0.085581,-0.426505,692.027,0.562899,-2.80529
556,0.474488,-0.734951,691.371,1.28715,-1.9937
556,-0.172266,-0.829919,691.615,-0.55898,-2.69297
556,0.0725667,0.396093,692.049,0.514166,2.80648
556,-0.186391,0.347394,693.682,2.92023,-5.4427
556,0.663339,0.228873,691.159,1.60794,0.554791
556,0.52405,0.502711,692.62,-1.69351,-1.62455
556,-0.124428,0.746868,691.748,-0.467411,2.80559
556,-0.0377566,0.886071,691.429,-0.106051,2.48881
556,-0.40657,0.747078,691.609,-1.31205,2.41091
556,-0.330814,0.152613,691.03,-0.757819,0.349601
556,0.316647,0.312356,692.021,2.03858,2.01095
556,0.589014,0.550717,691.672,2.03673,1.9043
556,0.799645,-0.295471,691.305,2.08207,-0.769332
556,-0.271484,-0.829931,691.363,-0.732596,-2.23956
47.4,-4.25888,5.32426,482.153,-57.5951,72.0029
556,0.702882,0.279215,691.194,1.72709,0.686074
556,-0.612911,-0.424341,691.764,-2.34564,-1.62398
556,0.0352355,-0.301267,692.118,0.328818,-2.81142
556,-0.355478,0.00355741,691.028,-0.812706,0.00813306
556,-0.309407,-0.323616,692.019,-1.97927,-2.07016
556,0.174358,0.657249,691.147,0.421312,1.58816
556,-0.467655,0.258378,691.077,-1.09268,0.603702
556,-0.31103,-2.24506,693.263,0.269293,1.94379
556,-0.778863,0.248844,691.261,-1.98378,0.633809
556,0.815375,-0.330401,691.394,2.24263,-0.908742
556,-0.428834,-0.169155,691.056,-0.997993,-0.393662
556,0.0504863,2.24295,693.185,-0.04018,-1.78507
556,-0.0166467,-0.0322912,692.264,-1.24596,-2.41691
556,0.302715,0.786502,691.29,0.781409,2.03022
556,0.0960816,-0.663322,691.834,0.41102,-2.83757
556,-0.784142,-0.0555213,691.227,-1.96492,-0.139126
556,0.254828,-0.437993,691.978,1.44574,-2.4849
556,-0.519055,-0.282382,691.1,-1.22364,-0.665699
556,0.752064,0.159399,691.207,1.8623,0.394712
556,-0.668084,0.532012,691.309,-1.74283,1.38786
556,-0.769246,-0.202094,691.238,-1.9395,-0.50954
556,-0.114087,-0.279663,691.018,-0.260157,-0.637729
556,-0.0766697,0.0761096,692.226,-1.95349,1.93922
556,0.801047,-0.252793,691.626,2.63321,-0.830983
556,0.296226,0.624196,691.815,1.22809,2.58779
556,0.409707,0.162784,692.024,2.66034,1.057
556,-1.78137,1.21627,693.123,1.41498,-0.966108
556,-0.344734,0.797293,691.347,-0.919693,2.12705
556,0.179466,0.568867,691.906,0.866992,2.74817
556,0.643022,0.164356,691.841,2.77861,0.710209
556,0.583338,0.0547766,691.916,2.87061,0.269557
556,0.654119,0.533942,691.292,1.69047,1.37989
556,0.584872,0.287437,692.583,-2.13568,-1.04959
556,0.0908783,-0.690265,691.156,0.220107,-1.67182
556,-0.774046,-0.154856,691.697,-2.75203,-0.550572
556,0.0793806,-0.318128,691.023,0.18102,-0.725463
556,0.346621,0.258799,691.047,0.804362,0.600563
556,-0.0323681,-0.615981,691.887,-0.151068,-2.87491
556,0.214374,-0.826686,691.309,0.559233,-2.15656
556,0.683217,-0.238752,691.787,2.70022,-0.943597
556,-0.404884,0.761393,691.568,-1.26555,2.3799
556,-0.587047,0.173876,691.11,-1.3908,0.411939
556,0.297376,-0.0934883,692.436,-2.44004,0.767092
556,0.295708,0.0697028,691.018,0.674303,0.158943
556,0.944792,2.06306,693.368,-0.979033,-2.13783
556,-0.585741,0.592261,691.636,-1.9466,1.96826
556,-0.166861,1.16534,692.765,0.293562,-2.05021
556,0.599408,0.601238,691.298,1.55454,1.55928
556,-0.0324414,0.512416,691.07,-0.0756251,1.19451
556,0.444051,-0.723414,691.612,1.43768,-2.34216
556,-0.0154306,0.177373,692.193,-0.241562,2.77673
556,-0.0721279,0.702667,691.801,-0.29232,2.84777
556,-0.00487015,-0.000504483,692.282,-2.69298,-0.278957
556,-0.431169,-0.746988,691.567,-1.34694,-2.33354
61.8,-1.94546,-5.0847,694.339,6.29511,16.4531
556,0.634506,-0.589773,691.548,1.95477,-1.81696
556,-0.121453,0.56984,691.095,-0.285788,1.34088
556,0.845465,-0.171352,691.566,2.6395,-0.534953
47.4,3.35123,-5.93298,482.198,45.2982,-80.1955
556,0.371372,0.00961584,691.032,0.852177,0.0220652
556,0.300334,-0.175681,692.087,2.45111,-1.43378
556,0.169289,-0.402799,692.026,1.10875,-2.63813
556,0.0187164,-0.0930019,692.341,-0.52716,2.61946
556,-0.438543,0.270122,691.071,-1.02244,0.629778
556,-0.0269288,0.306634,691.019,-0.0614029,0.699184
556,-0.476601,0.720235,691.561,-1.48249,2.24032
556,-0.343926,0.810119,691.395,-0.946883,2.23039
556,-0.225081,0.572132,691.111,-0.533611,1.35638
556,-0.659645,0.404376,691.212,-1.63905,1.00477
556,0.836371,-0.0780038,691.286,2.15485,-0.200972
556,-0.612034,0.623979,691.367,-1.6563,1.68862
556,-0.395235,0.0935271,691.04,-0.913887,0.216259
556,-0.342535,-0.388769,691.97,-1.90205,-2.15878
556,0.499013,0.728022,691.41,1.38634,2.02257
556,0.811281,0.00828524,691.665,2.78391,0.0284308
556,0.181469,0.694887,691.792,0.722986,2.76848
556,0.598959,-0.12388,691.109,1.41879,-0.293443
556,0.47099,-0.641424,691.238,1.18788,-1.61773
556,0.207267,-0.219921,692.119,1.94128,-2.0598
556,0.731545,0.329614,691.678,2.54536,1.14687
556,0.185285,0.576229,692.56,-0.734723,-2.28496
556,-0.875478,-0.0264616,691.376,-2.38202,-0.0719974
556,-0.560028,-0.626329,691.626,-1.84033,-2.0582
556,2.02276,-1.01355,693.224,-1.66876,0.836172
556,-0.269648,0.682256,691.777,-1.05037,2.65761
556,-0.699263,0.267776,693.649,5.20851,-1.99455
556,0.895374,-0.775004,693.599,-3.64164,3.15208
556,0.199393,0.729899,691.195,0.490036,1.79383
556,-0.18623,-0.858617,691.508,-0.554099,-2.55469
556,2.09345,-0.82844,693.196,-1.67549,0.663039
556,-0.864368,0.110905,691.356,-2.3196,0.297623
556,-0.407834,0.549139,692.6,1.41044,-1.89913
556,0.279238,-0.816547,691.565,0.870725,-2.54617
556,0.811632,0.32932,691.376,2.20843,0.89607
556,0.282792,0.753651,691.248,0.716751,1.91017
556,0.136536,-0.3581,692.465,-0.896214,2.35054
556,2.2401,-0.347632,693.315,-2.09875,0.325696
556,-0.0190716,-0.857839,691.318,-0.050016,-2.24972
556,-0.164338,-0.84829,691.559,-0.510411,-2.63467
556,-0.271319,0.000429632,691.014,-0.61877,0.000979819
556,-0.453179,0.725126,691.311,-1.1838,1.89418
556,0.377675,-0.132831,692.051,2.69102,-0.946451
556,0.772871,0.22206,691.248,1.95817,0.562617
556,-0.605188,-0.27923,691.139,-1.45848,-0.672935
556,0.69153,0.528843,691.353,1.85229,1.41652
556,-0.930299,-0.388314,692.713,2.0073,0.837864
556,-0.505756,0.669711,691.285,-1.30236,1.72456
556,-0.241398,-0.0307185,692.158,-2.79136,-0.355207
556,-0.217597,-0.692722,691.785,-0.857033,-2.72838
556,-0.316849,-0.824583,691.495,-0.932627,-2.42711
556,-0.0199906,-0.75751,691.196,-0.049163,-1.86295
47.6,-5.24337,4.1309,483.428,-67.7479,53.374
556,-0.000420117,-0.0774762,692.33,0.0145238,2.67841
556,-0.437549,0.147753,692.009,-2.71626,0.917237
556,-0.449191,2.05936,693.096,0.363626,-1.66708
556,0.854782,-0.231771,691.424,2.39422,-0.649184
556,0.315002,0.536521,691.114,0.748402,1.2747
556,-0.195402,-1.38004,692.849,0.276336,1.95164
49,5.95888,1.24745,488.728,39.2718,8.22127
556,-0.62365,0.115798,691.121,-1.48762,0.276218
556,0.0873039,-0.42295,692.029,0.57827,-2.80147
556,0.323774,-0.461771,691.088,0.759407,-1.08308
556,0.575475,0.197032,691.895,2.72488,0.932948
556,1.0016,-0.781104,692.798,-1.59667,1.24517
556,0.435199,0.541695,691.811,1.79363,2.23254
556,0.371225,0.550001,691.841,1.60446,2.37715
556,-0.52078,-0.0640335,691.965,-2.85689,-0.351275
556,1.4278,0.0591331,692.865,-1.95724,-0.0810599
556,0.86319,-0.0531121,691.335,2.28666,-0.140698
556,-0.520029,-0.312328,691.107,-1.23034,-0.73894
556,-0.617194,0.0260069,691.112,-1.46442,0.0617067
556,0.165052,-0.869167,691.491,0.484211,-2.54987
556,0.555558,0.676972,691.516,1.66474,2.02856
556,-0.46974,-0.233013,691.074,-1.09624,-0.543784
48.4,-6.18404,0.237885,487.763,-51.432,1.97846
556,0.534573,0.523911,691.187,1.30873,1.28263
556,0.395384,-0.437158,691.912,1.9337,-2.13801
556,-0.817097,-0.350412,691.441,-2.31203,-0.991515
556,0.591387,-0.121255,691.106,1.39822,-0.286682
556,-1.00512,1.99852,693.179,0.797769,-1.58623
556,-0.748336,0.0723563,691.19,-1.83476,0.177402
556,-0.572956,-0.662737,691.377,-1.55972,-1.80413
556,0.597927,-0.00617997,691.103,1.41184,-0.0145923
556,-0.0435996,-0.761478,692.632,0.132914,2.32137
556,0.138707,-0.1434,692.39,-1.82156,1.88318
556,0.524784,-0.634528,691.267,1.33997,-1.62019
556,-0.358965,-0.802754,691.392,-0.986089,-2.20519
556,-0.297509,0.78705,691.288,-0.767253,2.02974
556,-0.0965569,0.139171,692.377,1.50301,-2.16634
556,0.208393,-0.0719583,692.172,2.65183,-0.915679
556,0.364019,-0.768244,691.61,1.1757,-2.48126
556,0.0729776,0.696205,691.158,0.176848,1.68713
556,-0.149953,-0.157567,692.398,1.79947,1.89083
556,-0.247805,-0.670394,691.794,-0.992245,-2.68435
556,-0.0967277,0.870032,691.374,-0.262828,2.36405
556,-0.164845,-0.723888,691.183,-0.402641,-1.76813
556,-0.676794,0.295195,691.772,-2.61787,1.14182
556,0.314228,0.506168,691.102,0.741596,1.19458
556,-0.379276,0.762233,691.607,-1.22194,2.45574
556,-0.360223,0.29142,691.057,-0.838365,0.678236
556,0.0290904,0.559411,691.086,0.0682032,1.31156
556,-0.724644,-0.264617,691.725,-2.65809,-0.970649
556,-1.4138,-0.0619464,692.858,1.96165,0.0859507
556,0.37505,-0.213237,692.03,2.48662,-1.41378
556,0.611077,-0.622975,691.36,1.64541,-1.67745
556,-0.328272,0.479495,691.92,-1.62908,2.37953
556,-0.848825,-0.231317,691.394,-2.33467,-0.63623
556,0.833623,-0.243438,691.537,2.54856,-0.744239
556,0.206444,0.579042,691.111,0.489419,1.37274
556,0.532939,-0.510105,691.773,2.06341,-1.975
556,0.0523233,0.109964,692.22,1.18569,2.49188
556,0.335746,0.799706,691.542,1.03043,2.45435
556,-0.803826,-0.308993,691.574,-2.52385,-0.970175
556,0.411507,-2.20853,693.189,-0.328076,1.76076
556,-0.679001,0.118125,691.816,-2.8223,0.490993
556,-0.052895,0.888382,691.462,-0.15186,2.55051
556,-0.319895,-0.0421079,691.022,-0.729459,-0.096019
556,0.379557,0.0571269,691.035,0.873495,0.131469
556,0.760413,-0.437868,691.511,2.26842,-1.30622
556,-0.0680118,-0.0779559,692.346,1.75445,2.01097
48.8552,-1.26861,-5.96663,487.843,-11.8816,-55.8825
556,0.637388,0.435337,691.21,1.58166,1.08028
556,0.261914,-0.822011,691.566,0.81745,-2.56555
556,0.806339,-0.0107885,691.25,2.04497,-0.0273608
556,0.166655,-0.850326,691.546,0.513013,-2.61756
556,0.17743,0.461603,691.065,0.413249,1.07511
556,0.139025,0.876734,691.432,0.391225,2.46718
556,0.0482867,-0.0787919,692.234,1.4341,-2.3401
556,0.191301,-0.0675208,692.181,2.63889,-0.93141
556,0.12365,0.103301,691.001,0.282065,0.235645
556,0.0670714,-0.0494532,692.239,2.2053,-1.62601
556,0.162025,0.357361,692.057,1.17702,2.59602
556,0.185913,0.0619923,693.704,-6.17403,-2.05872
556,-0.3197,-0.144155,691.027,-0.730398,-0.329341
556,0.541789,0.508172,691.768,2.08178,1.95261
556,0.504346,0.664707,691.279,1.29494,1.70668
556,-0.694434,1.89929,693.067,0.591872,-1.61878
556,0.657141,-0.577445,691.518,1.97421,-1.73479
556,0.708078,-0.349982,691.697,2.51549,-1.24333
556,-0.550172,-0.549277,691.715,-1.99697,-1.99372
556,-0.760905,0.122422,691.209,-1.88661,0.303537
556,-0.0942823,0.840869,691.294,-0.243973,2.1759
556,-0.0953268,0.507313,691.071,-0.222273,1.1829
556,-0.851958,-0.251445,691.435,-2.40121,-0.708687
556,-0.0748445,0.300407,691.019,-0.170657,0.684972
556,0.0564924,0.0122497,692.318,-2.6248,-0.569154
556,-0.376799,0.607615,691.166,-0.915298,1.47598
556,0.52661,-0.19261,691.087,1.23473,-0.451607
556,-0.39545,0.131002,692.04,-2.71183,0.898358
556,-0.884288,0.100427,691.457,-2.52945,0.287265
556,0.512526,-0.698318,691.339,1.36095,-1.8543
556,-0.138007,0.650912,691.839,-0.594801,2.80539
556,-0.513238,-0.199502,691.083,-1.20189,-0.467193
556,-0.138277,0.0420654,692.366,2.53553,-0.771339
556,0.0777547,-0.514863,691.073,0.181384,-1.20106
556,0.531659,-0.229001,691.922,2.64873,-1.14089
556,-0.605506,-0.311485,691.147,-1.46334,-0.752775
556,-0.880697,-0.0465944,691.499,-2.60106,-0.137612
556,-0.308358,-0.0644405,692.438,2.50183,0.522832
556,0.44505,-0.67705,691.667,1.52974,-2.32718
556,1.814,-0.28803,693.01,-1.77103,0.281208
556,-0.428794,0.26119,691.067,-0.998906,0.608459
556,0.265438,-0.707359,691.193,0.651947,-1.73735
556,0.423479,-0.38925,692.547,-1.7765,1.63291
556,1.81885,0.00726254,693.006,-1.80157,-0.00719354
556,0.316139,0.471081,691.089,0.74186,1.10545
556,-0.828677,-0.0867304,691.636,-2.75305,-0.288138
556,0.720274,-0.308855,691.706,2.58598,-1.10888
556,-0.358818,-0.513645,691.878,-1.6475,-2.35839
556,0.326094,0.143693,692.081,2.60019,1.14577
556,-0.485676,0.656728,691.657,-1.65283,2.23495
556,0.0286031,0.00714439,692.268,2.63547,0.658278
556,-0.512232,-0.326808,691.107,-1.21218,-0.773378
556,0.774998,0.275402,692.653,-2.15648,-0.766321
556,-0.111491,0.685883,691.811,-0.459482,2.8267
556,0.461516,-0.217174,691.975,2.60184,-1.22434
556,0.0477287,-0.141756,692.207,0.885043,-2.62862
556,-2.21574,0.113702,693.414,2.59912,-0.133375
556,0.327764,-0.0393138,692.444,-2.52902,0.303344
556,-0.484514,0.711225,691.577,-1.52448,2.2378
556,0.627262,-0.321367,691.161,1.52124,-0.779384
556,0.851332,-0.143103,691.331,2.24994,-0.3782
556,0.743321,-0.795201,692.736,-1.45099,1.55226
556,-0.131436,-0.879879,691.471,-0.379413,-2.53992
556,0.338536,0.234529,691.042,0.783489,0.542781
556,-0.428937,0.577122,691.791,-1.70675,2.29639
48.612,1.62513,-5.87954,488.377,11.9991,-43.4112
556,2.06068,0.956936,693.361,-2.10337,-0.976759
556,0.0429661,-0.59693,691.103,0.101464,-1.40965
556,0.333379,-0.514889,691.11,0.790063,-1.22022
556,-0.544934,-0.450792,691.162,-1.32209,-1.09369
556,0.691652,0.119984,691.159,1.67664,0.290856
62,4.53136,2.84359,694.453,-10.2053,-6.40419
556,0.871387,-0.0236885,691.528,2.64009,-0.0717703
556,0.23465,-0.11073,692.416,-2.33993,1.10419
556,-0.619532,0.116772,691.119,-1.47588,0.27818
47.7526,-5.95848,2.5974,484.243,-75.5654,32.9403
556,0.464075,0.750337,691.408,1.28733,2.08141
556,-0.329097,0.50544,691.105,-0.777985,1.19486
556,-0.683152,-0.545075,691.521,-2.05724,-1.64143
556,-0.677497,-0.459377,691.262,-1.72622,-1.17047
556,0.7937,-0.269159,691.283,2.0423,-0.692581
556,-1.05639,-0.466295,692.757,1.90647,0.841526
556,0.14709,-0.185963,691.01,0.335817,-0.424567
556,0.751235,-0.0951488,691.748,2.82165,-0.35738
556,0.0264082,0.804261,691.248,0.0669252,2.03821
556,0.268895,0.847382,691.44,0.76065,2.39707
556,-0.513862,0.685222,691.314,-1.34474,1.79318
556,0.0446217,0.349085,691.028,0.101962,0.797669
556,0.59526,-0.648702,691.397,1.64043,-1.7877
556,0.847154,-0.134342,691.588,2.68675,-0.426067
556,0.69464,0.289556,691.755,2.62884,1.09581
556,0.473318,-1.33604,692.859,-0.655432,1.8501
556,-0.672054,0.313824,691.769,-2.58659,1.20784
556,-0.573955,-0.493958,691.195,-1.41109,-1.21441
556,0.394128,0.0368854,692.054,2.83894,0.265689
556,-1.65673,0.687662,693,1.67453,-0.695053
556,-0.69954,-0.0822078,691.803,-2.84326,-0.334131
556,-0.02964,-0.0630627,692.326,1.14056,2.42668
556,-0.132229,0.8735,691.495,-0.389124,2.57054
556,-0.0818162,0.00554236,692.333,2.67069,-0.180917
556,-0.63566,0.0804207,691.125,-1.51962,0.192255
556,-0.235972,0.511975,691.088,-0.553452,1.20079
556,-0.169041,0.735103,691.752,-0.637956,2.77426
556,0.187115,0.610901,691.124,0.447006,1.45941
556,-0.0209564,0.494453,691.065,-0.0488098,1.15164
556,-0.159069,-0.100779,691.004,-0.363789,-0.23048
556,0.16811,0.035071,691.002,0.383766,0.080061
556,0.767568,0.292256,691.264,1.95806,0.745542
556,-0.153911,-0.511891,691.959,-0.829391,-2.75847
556,0.0182854,0.00755091,692.295,-2.4944,-1.03006
556,-0.22758,0.431271,691.063,-0.529961,1.00429
556,0.476374,-0.357276,691.907,2.30547,-1.72908
556,-0.686757,-0.548647,691.507,-2.04141,-1.63087
556,0.020753,-0.551386,691.083,0.0486067,-1.29143
556,-0.453781,0.185453,692.506,2.27118,-0.928193
556,0.60873,-0.625556,691.524,1.83866,-1.88948
556,0.652085,0.361182,691.185,1.59445,0.883147
556,-0.442999,0.455319,691.869,-2.0046,2.06034
556,0.817937,1.60207,693.515,-1.66246,-3.25621
556,0.0847892,0.523694,691.961,0.460228,2.84256
556,-0.374934,-0.716968,691.252,-0.951907,-1.82029
47.8,5.92262,-2.61571,485.819,62.6076,-27.6504
48.2,5.51732,-2.9976,487.274,49.3427,-26.8083
556,0.726179,0.436576,691.296,1.88081,1.13073
556,0.054136,0.445404,691.052,0.125917,1.03598
556,0.562269,-0.387155,691.148,1.35922,-0.935901
556,-0.462132,-0.189562,692.51,2.26533,0.929215
556,0.177376,0.478002,691.069,0.413361,1.11394
47.9509,-0.236031,6.39565,486.619,-2.3136,62.6908
48.0886,-5.03966,-3.78045,485.775,-58.3185,-43.7471
556,-0.206458,-0.859575,691.417,-0.57607,-2.39843
556,-0.532695,-0.621099,691.261,-1.35711,-1.58232
556,0.509077,0.375529,691.12,1.21364,0.895261
556,-1.59832,1.09745,693.492,2.76549,-1.89887
556,-0.877367,2.06171,693.182,0.697285,-1.63854
556,0.326721,0.0348058,692.101,2.81938,0.30035
556,-0.643965,-0.457521,691.696,-2.28734,-1.6251
556,0.0290735,-0.237642,691.01,0.0663719,-0.542512
556,-0.106245,-0.0397528,692.224,-2.58062,-0.965571
556,-0.0523629,0.283226,691.016,-0.119417,0.645913
556,-0.474679,0.752778,691.455,-1.3561,2.15059
556,-0.0988854,-0.680125,691.818,-0.412209,-2.83514
556,0.348457,0.521163,691.117,0.82914,1.24009
556,0.215629,0.79445,691.649,0.726982,2.67844
556,0.717565,-0.874633,692.749,-1.33081,1.62211
556,-0.377938,0.172573,692.477,2.27088,-1.03692
556,-0.835097,-0.167608,691.304,-2.17231,-0.435992
556,0.0414303,-0.365727,692.459,-0.284175,2.50857
556,0.596376,0.655157,691.487,1.74378,1.91566
556,-1.54721,1.64896,693.295,1.4107,-1.50347
